filer_id,quarter_id,num_positions,total_mv,avg_weight,total_mv_prev,fund_return,hhi_weight,top10_weight,top20_weight,top50_weight,sector_COMMUNICATIONS,sector_CONSUMER_DISCRETIONARY,sector_CONSUMER_STAPLES,sector_ENERGY,sector_FINANCE,sector_HEALTH_CARE,sector_INDUSTRIALS,sector_INFORMATION_TECHNOLOGY,sector_MATERIALS,sector_MUTUAL_FUND,sector_REAL_ESTATE,sector_TRANSPORTS,sector_UTILITIES_AND_TELECOMMUNICATIONS,cyclical_share,defensive_share,sector_hhi,turnover
443,31,548,3859040000.0,0.0018248175182481751,5535240000.0,-0.30282336447922764,0.1743322205619247,0.4796459741282806,0.5148093826443884,0.5964423794518844,0.015911729342012522,0.06664714540403831,0.03075557651643932,0.0550551432480617,0.5140832953273353,0.05979362743065633,0.07213840747958042,0.07217131721879017,0.03482861022430449,0.0011834549525270533,0.02681366350180356,0.016405634561963596,0.03421239479248725,0.304916507732493,0.695083492267507,0.2903145986937842,0.259353106057161
443,32,557,2718124720.0,0.0017953321364452424,3859040000.0,-0.29564743563165974,0.2605524458405551,0.5516081285629896,0.5880386312810547,0.6625816493071004,0.011308907120347296,0.04373800036666456,0.025812196726572575,0.04216009263916337,0.5565538876376503,0.03674209254091917,0.07643246774930916,0.10708784915506012,0.02869812758260776,0.005490417672960938,0.019383510849347634,0.021197596113249725,0.02539485384614728,0.3078464589365863,0.6921535410634136,0.3352202721279647,0.35241520110642666
443,33,464,2616976000.0,0.0021551724137931034,2718124720.0,-0.03721268536934541,0.2937467398506889,0.5777248243774494,0.6074759569824101,0.6795110081254087,0.009886984060992535,0.03802403996062631,0.025591369580768034,0.03621393547361535,0.6022623058063964,0.03680660426385263,0.05591339011133461,0.09297754354644444,0.03177866361785511,0.0037700001834178073,0.02108846240852037,0.015845770079664468,0.029840930906511944,0.2655148537854379,0.7344851462145622,0.3819660784948629,0.1832596170356809
443,34,437,2689060000.0,0.002288329519450801,2616976000.0,0.027544769229828736,0.3668016675016841,0.6289844778472776,0.6523885670085459,0.7152480792544608,0.010094233672733223,0.04436234223111422,0.027657620134917033,0.03224100615084825,0.6533963541163084,0.040269834068410525,0.045734940834343596,0.06158917986210795,0.030944270488572213,0.0006225223684112664,0.014008612675061174,0.009396220240530148,0.0296828631566421,0.2161298000044625,0.7838701999955375,0.44043124234763975,0.17434804434638576
443,35,501,3739903140.0,0.001996007984031936,2689060000.0,0.39078456412277895,0.2537096419304235,0.5540922217573796,0.5940001510306495,0.6785668171074614,0.014438253606749826,0.06748146423920487,0.01673080763262762,0.021288668989432706,0.5801311046788233,0.04099067389215861,0.08277213029640121,0.0872521687821038,0.036765232909213796,0.0021845004253238497,0.01169884041435362,0.023215267013572977,0.01505088712003381,0.3236233572616001,0.6763766427383999,0.36045063409308087,0.25514922183657407
443,36,514,2674355030.0,0.0019455252918287938,3739903140.0,-0.28491329056185133,0.11849671175841921,0.41047900435268686,0.45623089167783376,0.5688169345264529,0.029011342596498863,0.10945950209161272,0.029802886716951714,0.018419951520049303,0.43910796316373896,0.06667991272647147,0.08622935900922624,0.12361097770926846,0.04511799990893505,0.0020456334101609536,0.012119191220471576,0.014878121847569356,0.023517158079045326,0.42042649438358226,0.5795735056164177,0.236988846069956,0.31147070627116025
443,37,524,4466513000.0,0.0019083969465648854,2674355030.0,0.6701271708117227,0.2256810202350403,0.6299679414344029,0.6595066442211184,0.7255595136519247,0.01986068326679,0.062392967399848606,0.01638302631157684,0.016459596109985576,0.6463070856392895,0.04202562491142419,0.05474852530374366,0.08030425524340801,0.01972657417542499,0.0013946002172164282,0.009546149311554673,0.012908056015956966,0.01794285609378054,0.2594872107167269,0.7405127892832731,0.4347226031059488,0.3367940960003294
443,38,525,5674469000.0,0.0019047619047619048,4466513000.0,0.2704472146392498,0.12950526566275072,0.54479035835776,0.5883526722940948,0.6881521425176523,0.0135121013085101,0.07891998352621188,0.011878468276062483,0.017966086342175804,0.552406401374296,0.03274526656150558,0.07437647469745627,0.12074874318636687,0.038197582892778165,0.0029521705026496754,0.011156109937335106,0.02182794548705791,0.023312665907594173,0.3587389410357163,0.6412610589642836,0.3358241917139477,0.24319585043997752
443,39,525,6790380890.0,0.0019047619047619048,5674469000.0,0.1966548570447737,0.11224456009841156,0.5278636954340274,0.5782952876447554,0.6861117668467049,0.014145987030191468,0.09092704371109292,0.01786899615288002,0.010067695922724594,0.5303197446999177,0.04116556560349297,0.07108121294209167,0.13240600116026777,0.03594345353431271,0.0007188639457896448,0.013404367365318737,0.023741682920529073,0.018209385011390723,0.3816497486638044,0.6183502513361957,0.3167733940306169,0.16200724772580746
443,40,519,5983384980.0,0.0019267822736030828,6790380890.0,-0.11884398284467956,0.1712560606982763,0.6195071372459139,0.6514195481367806,0.723504368258116,0.014941893309362153,0.060869675144987916,0.02004404536911479,0.01193680337112455,0.6431277667846136,0.052601194984448416,0.043162021307878475,0.08359707618211791,0.027391596988633013,0.0011549064656708752,0.009987042485105145,0.011239606046542571,0.01994637156040058,0.2511889114646272,0.7488110885353728,0.43107983080478013,0.24414886998288035
443,41,513,5946354300.0,0.001949317738791423,5983384980.0,-0.0061889181665192305,0.20931546633815284,0.6814065031409245,0.7137733333514958,0.7856898604242267,0.0183643951387155,0.04787110313961615,0.017206077007554024,0.015167870168785604,0.6702158295545895,0.037146801023948406,0.04884398159726204,0.09663654753972531,0.018976494555664133,4.547828574560382e-05,0.0033167364413519726,0.013594408594186862,0.012614276952854962,0.24760366700652198,0.7523963329934781,0.4661635448491783,0.20666140797677712
443,42,446,7109167000.0,0.002242152466367713,5946354300.0,0.19555052412534524,0.1717696467176519,0.6433309275193563,0.6891019721438529,0.7935549973717034,0.01013817793280141,0.05542604358569717,0.011468291573400935,0.01803797828915821,0.6347874511880224,0.03131337328269261,0.07149220154766374,0.10869656037057507,0.024234625519417394,0.00014628999431297646,0.004789028025364997,0.02352793231612086,0.005942046374772178,0.2983045692976407,0.7016954307023593,0.4256925767608349,0.14910139665123076
443,43,479,6705134000.0,0.0020876826722338203,7109167000.0,-0.05683267814639892,0.15654270889819313,0.6375135828754503,0.6707788390209652,0.7491808515683654,0.017253793883910448,0.051407921154148446,0.016688555366678726,0.020919343297240593,0.6463116173368049,0.04411425632955285,0.05512104605217435,0.08848219886433291,0.027527712346986654,0.0,0.006418365389863946,0.018801563100752348,0.0069536268775538266,0.26501260079216915,0.7349873992078308,0.43538962017789345,0.17603805978768994
443,44,483,5965254010.0,0.002070393374741201,6705134000.0,-0.11034529511267033,0.24881635156043772,0.7980738778297222,0.8312349686514021,0.8954267866960456,0.011590674912433443,0.02290630202350763,0.008989945760918234,0.029637458807894083,0.800452606376103,0.03688931261453525,0.023782898391614342,0.04618712456135628,0.009144755597758694,2.9787499359142965e-05,0.000989185035558947,0.006307040729016667,0.003092907689944288,0.12090798125124601,0.879092018748754,0.6465362644473218,0.27391785853489087
443,45,332,6429010880.0,0.0030120481927710845,5965254010.0,0.07774302137387101,0.2436801578486089,0.8064419079035685,0.8337704508597752,0.8931870263066035,0.010407008363936694,0.022429738056377345,0.01151586167482112,0.02190388422550002,0.80301301185541,0.028816196372652585,0.022658941277137797,0.054362094966621054,0.009381713785496036,0.0005231053520942245,0.0008996982752034167,0.007291275574882835,0.006797470219866855,0.12743047029965518,0.8725695297003447,0.6505411975087348,0.12852900660718536
443,46,316,6726985000.0,0.003164556962025316,6429010880.0,0.046348361444987995,0.22223583397327146,0.8303630824210251,0.8633080049977812,0.9240237639893653,0.00682564328595946,0.028664698969895132,0.01727311715426748,0.016453582102531818,0.8191692117642599,0.017656052451432553,0.022279520468679506,0.05153036612984866,0.010218099193026296,0.0,0.001242607200699868,0.0028507570627851857,0.00583634421661413,0.12361169231089411,0.8763883076891059,0.6760871680233884,0.1662942309450002
443,47,289,7435220000.0,0.003460207612456747,6726985000.0,0.10528267864429597,0.23624223252909893,0.8553910980441733,0.8833114554781163,0.9297465307011763,0.006261684254131015,0.02580421292174273,0.017542184360382074,0.014000661715456974,0.8457857333071516,0.021054252597771148,0.013609012241735954,0.03782201468147546,0.006657637568222595,0.00016879123953292572,0.0012505346176710306,0.00039662578914948047,0.00964665470557697,0.09180172207412828,0.9081982779258717,0.7187604428062694,0.1080502216326748
443,48,288,9816206000.0,0.003472222222222222,7435220000.0,0.32023073964186666,0.2463331443106859,0.8940108836346752,0.9129941853298513,0.9481877214068245,0.0014387432374585456,0.019557352402751124,0.017693801454451954,0.01163280395704817,0.8878398639963342,0.015342078191920586,0.004596684299412624,0.029266806340453734,0.007518485247762731,0.0,0.0004065725597038204,0.0009569888814476795,0.0037498194312548046,0.06374163296899026,0.9362583670310096,0.790277301572269,0.14955435117637209
443,49,332,10989989000.0,0.0030120481927710845,9816206000.0,0.11957603579223997,0.2635582399112963,0.9037675105953246,0.918554968526356,0.9483531785154653,0.0031552351872235723,0.00824495820696454,0.007151872490500218,0.01099527943112591,0.8999798816905095,0.015390643248141558,0.011539138028254623,0.03001595361014465,0.00694168119731512,0.00016433137467198556,0.0013623307539252314,0.0033317594767383295,0.001726935304484836,0.06459105646056607,0.9354089435394339,0.8115489016341122,0.08093386807345654
443,50,422,11425229000.0,0.002369668246445498,10989989000.0,0.03960331534453765,0.2657067642932598,0.9045993738943876,0.9203412903146185,0.9493158517873033,0.0013406295838796754,0.008649717217921847,0.004355711382240128,0.021763414982754394,0.9059472681028975,0.00961354910260442,0.00440428808910526,0.027003047378744007,0.01060547670423061,0.0,0.0015006263769417663,0.0012247456921870012,0.0035915253864933472,0.05472853104301017,0.9452714689569898,0.8222797956520095,0.07277550278022413
443,51,443,11871426000.0,0.002257336343115124,11425229000.0,0.03905365923081283,0.2682078092210717,0.9062434453956921,0.9187715949204417,0.9451753310849091,0.0022923109658435302,0.01137327562838702,0.004596499190577442,0.019183373589659745,0.9041861525312965,0.01137116973142064,0.0054732262156206,0.02323789913696973,0.011319533137805012,5.391096233931796e-05,0.0015444648351428043,0.00046245497381696186,0.004905729101120623,0.055703164893585656,0.9442968351064143,0.8189303939581831,0.06151481721745338
443,52,378,12464151000.0,0.0026455026455026454,11871426000.0,0.04992871117589415,0.26190566825933675,0.8970736153629717,0.9116450049425748,0.9413501970571443,0.002526044493523867,0.009889803164290932,0.005605195251565871,0.02375332262903426,0.8906317806964951,0.010779554901091939,0.0038799273211629097,0.02856528294626726,0.013239890948047724,7.044202208397507e-05,0.0035841991965597977,0.0018632636912052814,0.005611292738671089,0.06354841176105779,0.9364515882389423,0.7950951289894894,0.05388943350560138
443,53,416,12222542000.0,0.002403846153846154,12464151000.0,-0.019384312657958036,0.26284906431273847,0.8944628703259928,0.9101387420063682,0.938196326099759,0.0016129214364736895,0.009080598782151863,0.005803375435322701,0.0230489696824114,0.8879414773129846,0.013160682941404496,0.008320282311159168,0.02942325745331863,0.013670233246079253,1.5054151583197668e-05,0.0027509007537057347,0.0011457518411472835,0.0040264946522580985,0.06600394582403563,0.9339960541759645,0.7904101872098708,0.06675734751405209
443,54,404,13343625000.0,0.0024752475247524753,12222542000.0,0.09172257293122832,0.26284786751933964,0.8979904636109005,0.9145708905938231,0.9438588089818172,0.0013270007213182324,0.009133575021780064,0.006032168919615172,0.02593717973938866,0.8860471573504202,0.0069543321248911,0.008738405043606966,0.0324741590085153,0.014763379516435752,1.491348865094755e-05,0.0032048262747192014,0.0008457971503245932,0.0045271056403338675,0.0704871427367001,0.9295128572632999,0.7873026045552887,0.050907124865102356
443,55,455,12829563000.0,0.002197802197802198,13343625000.0,-0.03852491358232868,0.26768689957198244,0.9040792737835265,0.9179940111755951,0.9442425279801034,0.003321859053188328,0.010013045650892395,0.006797815326991263,0.021703934888507116,0.8975014191831787,0.007814217834231767,0.00682634318877424,0.026866152806607677,0.014228777706614014,0.0,0.0009811713773883023,0.0018557919704669597,0.0020894710131592166,0.06409314175393192,0.935906858246068,0.8071780461430287,0.05601782727018807
443,56,456,12527736000.0,0.0021929824561403508,12829563000.0,-0.0235258987387178,0.26213227418585944,0.888983851511558,0.9036646366111163,0.9341196206561185,0.002463334157105482,0.008413172180512105,0.006468128000143043,0.02495279274722903,0.8814687665832038,0.013058544656432735,0.00752737765227492,0.027067859667540887,0.021847762436884046,0.0,0.0016829058339032687,0.0013670466874461595,0.0036823093973244645,0.07036945861566687,0.9296305413843331,0.7791839556332687,0.05982195070970124
443,57,425,12831924000.0,0.002352941176470588,12527736000.0,0.02428116301301375,0.2547281541432078,0.8846081070929036,0.8997084147318828,0.9315214148712228,0.0037744144993377454,0.008943865315910536,0.009431477306131177,0.02333297796963261,0.8732882146122437,0.012358707860177476,0.007769216837630897,0.030983740240356786,0.021989064149694152,0.0,0.0011690374724787958,0.0018617628969747639,0.005097520839431406,0.07649110141238366,0.9235088985876164,0.7650473523574594,0.06437003871070447
443,58,438,10828837000.0,0.00228310502283105,12831924000.0,-0.15610184411940098,0.2728441759491155,0.8794294345736297,0.8954489757302654,0.9290222024765908,0.005430961792111193,0.009436747454966771,0.00868274220029353,0.03343655463647666,0.8693018465417847,0.014379937568549606,0.006598400179077402,0.022241538957507623,0.018996130424716894,4.0724594894170077e-05,0.000983946844892023,0.0004268233052173562,0.01004364549951209,0.06411454895848925,0.9358854510415107,0.7582055284661974,0.1260966625752876
443,59,516,7470250000.0,0.001937984496124031,10828837000.0,-0.3101521428386077,0.1843126900938328,0.7594396439208861,0.7916686857869549,0.8582430306883972,0.011645928851109402,0.030889059937753087,0.015382751581272381,0.03709969545865265,0.7454083866001806,0.023296275225059403,0.018450520397577056,0.046609551219838695,0.038707406043974435,0.0,0.002663096951239918,0.005501556172818848,0.02434577156052341,0.15446711957431145,0.8455328804256884,0.5635203684343062,0.2281581876960328
443,60,478,7707722000.0,0.0020920502092050207,7470250000.0,0.031789029818279246,0.20619477723026783,0.8021748838372739,0.8314949605084356,0.8897225405898138,0.011649615800881245,0.03380402147353005,0.011868357473193765,0.03610431201332897,0.7857804160554831,0.01715357663392634,0.011273369745302178,0.040543237029046976,0.024080655737194465,0.0,0.0035212738601625745,0.0023267575037086187,0.021894406674241754,0.1271989311498261,0.8728010688501739,0.62331581124746,0.10818126370613965
443,61,325,7899860000.0,0.003076923076923077,7707722000.0,0.024927987802362273,0.21445080662677493,0.8182141202502323,0.8445662328193158,0.89534510738165,0.009100667606767716,0.029413938981197135,0.009202821315820786,0.03323020914294684,0.8069759464091769,0.021546964123414846,0.009546245123331298,0.04417799809110541,0.02319560093470011,0.0,0.0013263526189071706,0.0031308149764679373,0.009152440676163881,0.11989161833247677,0.8801083816675233,0.6564875810210872,0.10630958523203136
443,62,392,7977076000.0,0.002551020408163265,7899860000.0,0.009774350431526635,0.19551593012120208,0.7941658071203032,0.8236746146081597,0.8805291562973702,0.007447089635350096,0.03212455290635315,0.010991746850600394,0.03891526168235078,0.7889303047883711,0.026662025032731292,0.012342743130440276,0.03585975613119394,0.03791038220019466,2.5197202584004466e-05,0.0006428420639342034,0.003579507077530664,0.004568591298365466,0.129906873144997,0.8700931268550031,0.6287541128009472,0.09714687907206412
443,63,430,10157079000.0,0.002325581395348837,7977076000.0,0.2732834687797885,0.2116850487868521,0.8406069303980013,0.8643102017814375,0.9107524909474467,0.006284779314997943,0.024013498368970054,0.013586878668562093,0.034801540876072734,0.8334840164184999,0.01991743886209805,0.004252797482425803,0.038584715152850536,0.016671623800504062,2.7763887629504507e-05,0.0006316776703223436,0.002815376349834436,0.0049278931472325855,0.09325446813990518,0.9067455318600948,0.6989216269025705,0.1546241004329687
443,64,377,10528018000.0,0.002652519893899204,10157079000.0,0.03652024366454176,0.19911753312717226,0.8317340452875367,0.8575618886669838,0.9058505599059578,0.004678848383427916,0.022866222303191353,0.016226511010904426,0.032676235925888426,0.8404322636986373,0.019798693353297838,0.005363687638072047,0.030572896056978625,0.017125635613464946,0.0,0.002864261820221052,0.0008129735340498088,0.006581770661866269,0.08428452534940575,0.9157154746505943,0.7099031130629413,0.11168238147510988
443,65,340,8817696000.0,0.0029411764705882353,10528018000.0,-0.16245431951199174,0.20811869821435855,0.8599800900371252,0.8868803143133988,0.9325318087627423,0.0061418538357412185,0.0206947483787148,0.006033322083228997,0.03482428970107384,0.8571615533127928,0.01974903648299964,0.007463741095179511,0.017132706775103156,0.021632748509361175,0.0,0.0023907605796344078,0.002533995274956179,0.004241243971214249,0.07799055444869044,0.9220094455513095,0.7376784179264215,0.1401331680893408
443,66,410,10919101000.0,0.0024390243902439024,8817696000.0,0.2383167893290945,0.18067608355246828,0.8334998458206404,0.884880815737486,0.9361046298591799,0.004693060353595044,0.025541022104292287,0.005963219865811296,0.022370797742414874,0.8763808485698593,0.0131186624246813,0.006171387186545852,0.014681336860974177,0.02013682261937132,0.0,0.0024133854975789673,0.003841341883365673,0.004688114891509841,0.07747835650572332,0.9225216434942767,0.7701275503075503,0.16445754393059409
443,67,426,14906251000.0,0.002347417840375587,10919101000.0,0.3651536880188213,0.1424235024679765,0.8213828547499973,0.9031456668749237,0.9417764399646833,0.005161324601336715,0.01910788970345394,0.007826448112271825,0.010626883983102122,0.8654052585053076,0.015043957062040618,0.0067659534245062694,0.013568401605474106,0.049118252470054344,0.0,0.0015837650929130336,0.0019348929519568668,0.0038569724875825587,0.09724047984969528,0.9027595201503047,0.7523821274994841,0.1755884859441931
443,68,337,12214888000.0,0.002967359050445104,14906251000.0,-0.18055264197550414,0.13641919127069357,0.8121977049646301,0.9110178496929319,0.9528022688378314,0.0038382668756356997,0.01382403178809335,0.010333127900968065,0.009723380189814265,0.8625914539699422,0.012021313662474841,0.0019633417842226633,0.010688677620294185,0.06128160978635252,4.273473485798642e-05,0.002007959467168262,0.001202221420286457,0.010481880799889447,0.09480610874205314,0.9051938912579468,0.7486045693733356,0.13849546624959852
443,69,507,10485947000.0,0.0019723865877712033,12214888000.0,-0.14154374563237915,0.11627844447277766,0.7324371370559093,0.8406400490103564,0.9111163731802192,0.009345174069638154,0.017862001400541123,0.021481416985990872,0.02158908489619488,0.784836028639092,0.02292582634644253,0.009826675645032347,0.01773039669187723,0.07503432927898644,0.0,0.003986764380937649,0.0017859140428613648,0.013596387622405491,0.13557125550987428,0.8644287444901257,0.6240721352254622,0.1557217878211291
443,70,552,10008512000.0,0.0018115942028985507,10485947000.0,-0.04553093773981498,0.10720050948829563,0.6968177687152696,0.8076530257444862,0.8861377195730995,0.012296033616185902,0.025880470543473394,0.016095599425768787,0.0246215421433276,0.7647412522460881,0.020902707615277877,0.015316062967202318,0.021131612771209146,0.0760282847240429,0.0,0.00374441275586221,0.005021225932486268,0.014220795259075474,0.15941810331046216,0.8405818966895379,0.5936552772049569,0.11341293415527595
443,71,523,9653614000.0,0.0019120458891013384,10008512000.0,-0.03545961677420184,0.11417700396042814,0.7143291621148309,0.8264176504260478,0.9002580795130197,0.00996051841310415,0.03061361268432734,0.007255935445523303,0.022743503106712158,0.7846195217666668,0.017857146556719588,0.012675978136271037,0.019819002499996373,0.07600666444711794,0.0,0.003999227646765242,0.006188666752161419,0.00826022254463458,0.15926367057974353,0.8407363294202564,0.6240060033785094,0.08924257362686491
443,72,528,10928292000.0,0.001893939393939394,9653614000.0,0.13204153387529272,0.07369746388631697,0.6192150612373828,0.722145510021145,0.8288029822043556,0.014230220056345493,0.04039084973205328,0.018829657919096597,0.033774445265554766,0.6929986863454967,0.02456770005779494,0.021183822687021906,0.033717711788813845,0.08931908115193116,0.0,0.008139423800169323,0.007001551569083256,0.01584684962663882,0.21398266078541825,0.7860173392145817,0.4941098715149858,0.2145373114940054
443,73,555,16325029000.0,0.0018018018018018018,10928292000.0,0.4938316984941471,0.11290673607063642,0.7911905087580549,0.8753775567565606,0.9267427947601194,0.007777811604500059,0.018889154806401874,0.009723780582564356,0.012300437567369711,0.8482092129821025,0.01271238170541688,0.009739339513577586,0.012190851238304079,0.054282047523468414,4.1470064157313286e-05,0.0031320618174705845,0.004871844331792611,0.00612960626287402,0.1108831108355152,0.8891168891644848,0.7235447515747049,0.29457527885564755
443,74,380,12750922000.0,0.002631578947368421,16325029000.0,-0.21893418994845282,0.07453384923293288,0.6888761455838253,0.8031527445623149,0.882027981976519,0.017376076804485198,0.039284374886772895,0.015093496768312127,0.026527415037124375,0.765856304351952,0.0121622577567332,0.012352361656670788,0.020538750060583855,0.07240621501723561,0.0,0.007417973382630684,0.00390426668753836,0.007080507589960945,0.17328001849591737,0.8267199815040827,0.5953979912588525,0.2059345817308376
443,75,415,11382173000.0,0.0024096385542168677,12750922000.0,-0.10734510022098798,0.07066440953380307,0.6627932996625513,0.7882775108057134,0.8820447554258752,0.020634548429372845,0.03809307765749124,0.013635796960738517,0.024422050165640603,0.74870035800721,0.02484727652619583,0.009357439919424877,0.01701344725651244,0.08165901186003763,1.0542802327815612e-05,0.00484538409317799,0.005128721905738034,0.01165234441613214,0.17673163112175508,0.823268368878245,0.5710596239425381,0.1623299576526775
443,76,589,9794186000.0,0.001697792869269949,11382173000.0,-0.1395152753345077,0.08436925329018478,0.6741971206182933,0.8264498958872132,0.90023326083454,0.014254477094880575,0.028376324484750443,0.0,0.009741289373103593,0.8140196643192196,0.000642932449924884,0.012945945686553226,0.010871653856685997,0.09379799403442,3.4306066884986664e-05,0.0016412798368338115,0.010327453450444989,0.0033466793462978957,0.17221512844456907,0.8277848715554309,0.6729361314736799,0.22851170308833446
443,77,650,5039633000.0,0.0015384615384615385,9794186000.0,-0.48544646793516066,0.0721716029126996,0.6828378177537927,0.8379195469193886,0.9079339705887314,0.021786705500182257,0.03109353399344754,0.011385352862004039,0.009159793977061424,0.7086680716631548,0.010543624902845107,0.010971830686877397,0.005778793812962174,0.16910735365055352,0.0,0.0038933390586179586,0.007388831686751793,0.010222768205541952,0.2500203883893926,0.7499796116106073,0.5329019307968665,0.21282775670605852
443,78,536,5961121000.0,0.0018656716417910447,5039633000.0,0.18284823517902993,0.1127577134286668,0.7601352161782994,0.8856562381471539,0.9389374917905541,0.06392740560038959,0.0639560914801092,0.0034849150017253467,0.00014493918174115236,0.61382263503794,0.003289649715212961,0.018075962558049066,0.012602830910494855,0.20999322107368731,1.9459427178210273e-05,0.0008840619071480013,0.005581668280177503,0.004216656565099081,0.37502124181005553,0.6249782549288968,0.42961075136833055,0.3319960408902269
443,79,513,8314872000.0,0.001949317738791423,5961121000.0,0.39485039810465183,0.05277501708278762,0.5354248387708193,0.6897442317813192,0.8298857757521702,0.07803331187780162,0.1010452115197925,0.13076785788163667,8.599049991388924e-05,0.4064540019377328,0.04942998521203935,0.023831154586625027,0.031149367061814058,0.16670936125054,6.338041042604144e-05,6.494387406083942e-05,0.009334238699044315,0.003031195188572957,0.41016758886967836,0.5898324111303216,0.23047429422926824,0.29523078523574264
443,80,599,11554660000.0,0.001669449081803005,8314872000.0,0.3896377478811459,0.03024736976211693,0.42665816216141367,0.5892645045375632,0.7806020255031303,0.06255259782633155,0.12205188209778566,0.21670209248909097,0.00047989296093524174,0.3640725040806047,0.08438162611448541,0.01713092380044069,0.03980480602631319,0.08143692674643822,0.00011172981290665411,5.85910792701819e-05,0.00847727237322431,0.0027391545921732013,0.3315129999498038,0.6684870000501962,0.21402781086027475,0.23466932577970145
443,81,652,11339600000.0,0.0015337423312883436,11554660000.0,-0.018612403999771487,0.025446390594142002,0.3893457441179583,0.5327780521358778,0.7125329817630252,0.0494492751067057,0.16196056298282127,0.26104730325584674,0.0004523969099439134,0.32217767822498145,0.10121679777064448,0.023419520970757345,0.01425676390701612,0.05789348830646584,0.0,0.0012130057497618963,0.006538061307277152,0.00037514550777805215,0.3147306783308053,0.6852693216691946,0.21501339409843817,0.21367608364555657
443,82,784,15587735000.0,0.0012755102040816326,11339600000.0,0.3746282937669758,0.01600489086718454,0.33052916283218825,0.4750202643296156,0.6479114508939239,0.03675158706508675,0.15352345930951483,0.2646086169671219,0.0004577958247301484,0.23727250944412384,0.15717851246508874,0.034009238673867626,0.05333962888129674,0.05323525194648228,0.0002208146340696708,0.0015789978467044762,0.00642466657278944,0.001398920369123545,0.3388628302957421,0.6611371697042578,0.18282290166533216,0.1974319227639163
443,83,821,18264176000.0,0.001218026796589525,15587735000.0,0.17170172574783948,0.020568349457731623,0.38387688554906607,0.5357421544777055,0.7001754144287704,0.044106561390998424,0.15939416045925095,0.22668222207232344,0.0010406710929636246,0.32734709739984985,0.14019641510243877,0.024395954134476146,0.020583408745075606,0.045427562677889215,3.799788175497214e-05,0.0010730842716364538,0.008189310046070515,0.0015255547252720299,0.3031700417253973,0.6968299582746027,0.20870200474439476,0.16772574306717394
443,84,820,17202270000.0,0.0012195121951219512,18264176000.0,-0.05814146775633344,0.018418904300663185,0.35588663589165853,0.5326571435048979,0.6959066448788445,0.04929930759138184,0.17051673994187977,0.25805704712226935,0.001690067648048775,0.24638225071458592,0.16119401683615012,0.027782438015447962,0.022767169681675734,0.04423189497665134,4.179680937457673e-05,0.003143713009969033,0.008313960890045326,0.006579596762520295,0.32605522410705096,0.673944775892949,0.18815936688679738,0.16726994228558734
443,85,991,24807125000.0,0.0010090817356205853,17202270000.0,0.44208438769999536,0.015439424406395926,0.3394175665257461,0.48491024252104986,0.629294043545957,0.05446959290929522,0.12655533440493408,0.241535244410628,0.014072489254599233,0.234509480643162,0.1668296507555793,0.03265045828567398,0.05394043042069567,0.04418968340748878,0.00022195236247650625,0.00949376439228649,0.0053537038250099514,0.01617293418725467,0.3266529676453842,0.6733417516136998,0.16665608472495919,0.1881255686653239
443,86,1084,23598118000.0,0.0009225092250922509,24807125000.0,-0.04873628040331157,0.011774846009518376,0.2940604415996225,0.40726302834827766,0.561078557196807,0.038136134415464824,0.14539206050245193,0.2514079724493284,0.03209472043490926,0.20773826116133498,0.16678122382471347,0.02955167865505207,0.04798238571397939,0.03433574660487756,3.339249341833107e-05,0.01691859494897008,0.006538911280975881,0.023088917514523827,0.3188555121217717,0.6811444878782281,0.16301706745487426,0.21137117654486487
443,87,1045,19754887000.0,0.0009569377990430622,23598118000.0,-0.16286175872160658,0.014056259536767906,0.3202106901446716,0.4525323278234899,0.6217166415581118,0.032497123370029905,0.13197676099083736,0.287947432956716,0.02400145341251509,0.21355247438266795,0.17995157350178717,0.019716994584681756,0.05358876514960577,0.025823432956108533,5.978267554757463e-05,0.01505495829968554,0.002491687246806322,0.013337560473011057,0.28114972259775517,0.7188502774022448,0.1842890701853956,0.16107516285838222
443,88,953,18319724929.0,0.001049317943336831,19754887000.0,-0.07264845761962602,0.014174953485897845,0.32293994822131533,0.4504429083941734,0.613591745867638,0.029970518614657524,0.11857722811990809,0.2718475850102105,0.020358696947987347,0.2634652436489103,0.17156197995225914,0.017428686033083833,0.03605095123205275,0.0249944697190928,0.0,0.01993278940678575,0.002445504841018675,0.02336634647403335,0.24940014796659946,0.7505998520334006,0.19129926104117645,0.13078009370725557
443,89,938,16388145662.0,0.0010660980810234541,18319724929.0,-0.10543713262540988,0.016443214954450426,0.3470971028277891,0.47888236624583647,0.6584468485059284,0.05006912026066662,0.12963069714018752,0.27399717024799775,0.016685454574280924,0.23052369187564034,0.18862387873252234,0.013086939939599373,0.043088636967473885,0.027278463178209453,1.887199481739632e-05,0.015146970872707392,0.003918458703287061,0.007931645512609917,0.2822192870621313,0.7177807129378687,0.18646373787504553,0.17558670532516804
443,90,787,16193417092.0,0.0012706480304955528,16388145662.0,-0.011882282109044628,0.017099882941674818,0.35191708986581566,0.48313311159415917,0.6618493045112012,0.046153134496191364,0.1351523401494561,0.2722461671896273,0.0173646966790547,0.23414146825583415,0.1954556946207262,0.016831288507639954,0.05050444154890789,0.0119606429513685,0.00021727724173412527,0.007917103862120418,0.00282298700393408,0.009232757493405271,0.2713419385196183,0.7286580614803818,0.19097391950688863,0.11124373484742048
