filer_id,quarter_id,num_positions,total_mv,avg_weight,total_mv_prev,fund_return,hhi_weight,top10_weight,top20_weight,top50_weight,sector_COMMUNICATIONS,sector_CONSUMER_DISCRETIONARY,sector_CONSUMER_STAPLES,sector_ENERGY,sector_FINANCE,sector_HEALTH_CARE,sector_INDUSTRIALS,sector_INFORMATION_TECHNOLOGY,sector_MATERIALS,sector_MUTUAL_FUND,sector_REAL_ESTATE,sector_TRANSPORTS,sector_UTILITIES_AND_TELECOMMUNICATIONS,cyclical_share,defensive_share,sector_hhi,turnover,VIX,y10,y3m,term_spread,sp500_price,sp500_return
349,59,51,127407562000.0,0.0196078431372549,109574892000.0,0.1627441257254445,0.1066530298909685,0.8210711229212595,0.93528305643271,1.0,0.0366088474403112,0.0256186442057497,0.3698600558732926,0.0435866828689493,0.3623469539429692,0.0235888274826261,0.0210975860286848,0.0922034674833507,0.0046141295757625,0.0,0.0,4.600982789388906e-05,0.0204287952704094,0.180188684561753,0.8198113154382468,0.2819297458467532,0.2150639878849506,16.309999465942383,0.0025079998970031,1.30000002682209e-05,0.0024949998967349,1972.2900390625,0.006152369218874
349,60,49,131855536000.0,0.0204081632653061,127407562000.0,0.0349113814767132,0.1080187486443003,0.8163055057468348,0.9320923544689091,1.0,0.0383082284842405,0.0254810992539592,0.3734344608784571,0.0442341078496696,0.3626822160883711,0.0219072485511719,0.0240409852795259,0.0845760696767407,0.0047141365380365,0.0,0.0,4.335047411281996e-05,0.0205780969257142,0.1771638697066158,0.8228361302933841,0.283721840634308,0.0270292536735808,19.200000762939453,0.0021700000762939,3.700000047683716e-05,0.0021330000758171,2058.89990234375,0.0439133502506654
349,61,49,128569639000.0,0.0204081632653061,131855536000.0,-0.0249204326164962,0.1137367900925701,0.8395272075081427,0.939007443273602,1.0,0.0433945373370769,0.0254299772903616,0.3784173027039454,0.0576231453834913,0.3346098218413758,0.0235062649588679,0.0175303284471382,0.1040059932034187,0.0052972148424559,0.0,0.0,4.87284560237429e-05,0.0101366855358441,0.1957067795764752,0.8042932204235246,0.2728215031412338,0.080380230008777,15.289999961853027,0.0019340000152587,2.5000000372529032e-05,0.0019090000148862,2067.889892578125,0.0043664047116331
349,62,49,129704731000.0,0.0204081632653061,128569639000.0,0.0088286162178614,0.11931564488491,0.8411571818455875,0.9413173602742372,1.0000000000000002,0.0419299200427777,0.0244680049488711,0.3902326585142064,0.0532083521301933,0.326273958349291,0.0245559816935282,0.0172667024767199,0.1062814509055957,0.0047707280623403,0.0,0.0,4.933513180795232e-05,0.0109629077446681,0.1947661415681129,0.8052338584318871,0.2762639835497316,0.0372198723635465,18.229999542236328,0.0023350000381469,9.999999776482582e-06,0.0023250000383704,2063.110107421875,-0.0023114311711688
349,63,52,128787110000.0,0.0192307692307692,129704731000.0,-0.0070746918244639,0.1172657253690704,0.8374009013790278,0.9332773209989724,1.0,0.0466811857180427,0.0260530188153146,0.3705778163668708,0.050771331074981,0.328347720513334,0.0212430576320875,0.017394807601475,0.1135613960123804,0.0051198369153558,0.0,0.0,0.010021701706017,0.0102281276441407,0.2188319467685857,0.7811680532314141,0.2644570638216619,0.0448159227007956,24.5,0.0020599999427795,4.999999888241291e-06,0.0020549999428913,1920.030029296875,-0.0693516442046795
349,64,53,147985198000.0,0.0188679245283018,128787110000.0,0.1490683966741701,0.1033062583769336,0.8097239563108196,0.9360611660633787,1.0,0.0453837079030025,0.0245166276697484,0.3099006496582178,0.0471156176038633,0.3423205610063785,0.0180528055245092,0.0031179131848037,0.1360078255934759,0.0100043046197093,0.0,0.0,0.0631767847484313,0.0004032024878596,0.2822071637191714,0.7177928362808285,0.2410277151507416,0.1160954189866548,18.209999084472656,0.0022690000534057,0.0001480000019073,0.0021210000514984,2043.93994140625,0.064535403206559
349,65,47,161873831000.0,0.0212765957446808,147985198000.0,0.0938515012832568,0.0999222822469901,0.8135686366748187,0.9374641785057896,1.0,0.0459997391425177,0.0235994538240093,0.2929889513765816,0.0394891129746598,0.3257583432370857,0.0175370038656835,0.0027324058327871,0.1842562186595806,0.0102633204498632,0.0,0.0,0.0570021784435311,0.0003732721937,0.3238533163522892,0.6761466836477107,0.2338134141698591,0.078399385764066,13.949999809265137,0.0017860000133514,0.0001930000036954,0.0015930000096559,2059.739990234375,0.0077301923153643
349,66,48,162143689000.0,0.0208333333333333,161873831000.0,0.0016670884869587,0.0950944774839463,0.7948005919613683,0.93290149578378,1.0,0.0495187018965628,0.023210419247338,0.2878823856042895,0.0411502109095346,0.3366402376598204,0.0168240158887713,0.0008135191743417,0.1669512465576134,0.0104791435946668,0.0,0.0025783118823699,0.0635870508657293,0.0003647567189617,0.3171383932186223,0.6828616067813778,0.2332034170890532,0.0416643446954247,15.630000114440918,0.0014880000352859,0.0002479999959468,0.001240000039339,2098.860107421875,0.0189927453819298
349,67,48,177678767000.0,0.0208333333333333,162143689000.0,0.0958105621983227,0.0859453654857658,0.7947093700847215,0.92763259663998,1.0,0.0459617045856694,0.0238365510494565,0.2483695420961583,0.0416031702876461,0.414277739781929,0.0142246034384063,0.0007320064304588,0.1465465594997065,0.0097802851142027,0.0,0.002606507281762,0.0516980287239386,0.0003633017106652,0.2811616426851949,0.7188383573148052,0.2621789936490099,0.1009432075258297,13.289999961853027,0.0016080000400543,0.0002599999904632,0.001348000049591,2168.27001953125,0.0330702898511108
349,68,48,191242697000.0,0.0208333333333333,177678767000.0,0.0763396225053723,0.0914738248462584,0.806817323853156,0.931551849009952,1.0,0.0415889031307689,0.0212933621198617,0.2335839103963274,0.0426776139849146,0.4262982967658106,0.0175511852355857,0.0007848142823461,0.1479464494270335,0.0110964394107033,0.0,0.0025355634887328,0.05435716062925,0.0002863011286647,0.2796026924886967,0.7203973075113033,0.2655772587554127,0.0533923578690071,14.039999961853027,0.0024460000991821,0.0004799999892711,0.0019660001099109,2238.830078125,0.0325420994424874
349,69,48,188943876000.0,0.0208333333333333,191242697000.0,-0.0120204380928595,0.1022642845573872,0.8067798291594273,0.9309018303403496,1.0,0.0405112045018066,0.0205021939954275,0.2045339326054685,0.0231951153579595,0.4091995656953708,0.0181328607866602,0.0001567502510639,0.2127333198139748,0.0154425592497107,0.0,0.0024461761332767,0.052866619503455,0.0002797021058253,0.3446588234487155,0.6553411765512844,0.2605016298524923,0.0817376304850156,12.369999885559082,0.0023959999084472,0.0007379999756813,0.0016579999327659,2362.719970703125,0.0553368894712553
349,70,46,195615793000.0,0.0217391304347826,188943876000.0,0.0353116340219463,0.1111575997566875,0.8196576234517016,0.9366069896002722,1.0,0.0396651920635058,0.0215498960250106,0.199746847638217,0.0199394483450525,0.4049637546391768,0.020026931056635,0.0,0.2384242718071337,0.0037596197562637,0.0,0.002608347680803,0.0490500938234572,0.0002655971647442,0.3550574211561743,0.6449425788438258,0.2660038846118817,0.0384708130932895,11.18000030517578,0.0023020000457763,0.0009929999709129,0.0013090000748634,2423.409912109375,0.0256864724380305
349,71,48,221020177000.0,0.0208333333333333,195615793000.0,0.1298687780285714,0.1140071302761995,0.8031737482501429,0.9231167930880808,1.0,0.0368304473849009,0.017897786770843,0.1696254048335143,0.0078708243908428,0.4258720053418471,0.0169180753121919,0.0,0.2675293894095469,0.0032012371431591,0.0,0.0023413970933522,0.0516572204174825,0.0002562119023187,0.3794574782192849,0.6205425217807151,0.2864209649967867,0.0835251413855926,9.510000228881836,0.0023259999752044,0.0010279999971389,0.0012979999780654,2519.360107421875,0.0395930522661696
349,72,49,183066067000.0,0.0204081632653061,221020177000.0,-0.1717223762787956,0.0995835797522082,0.8007513866564905,0.92156316986916,1.0,0.0382479020538525,0.0247045565249402,0.1851255153692683,0.0072417953896393,0.4537534255324336,0.0147143653880978,0.0,0.220493577326922,0.0031041416321026,0.0,0.0028797253835141,0.0495199746657582,0.000215020733471,0.3389498775870899,0.6610501224129101,0.2935934211778029,0.0671413633635152,11.039999961853027,0.0024049999713897,0.0013550000190734,0.0010499999523162,2673.610107421875,0.0612258642762459
349,73,49,199483708000.0,0.0204081632653061,183066067000.0,0.0896815082611677,0.1050212341403158,0.7954970839022102,0.9166483560652482,1.0,0.0379334737451341,0.0289750078236965,0.1528291723953717,0.0043980233212829,0.4619365908317686,0.0141244567200445,0.0,0.24526099143896,0.0030663957780451,0.0,0.0031272027488079,0.0480854807451243,0.000263204451764,0.3664485522797681,0.6335514477202319,0.3017239311166526,0.050339347922347,19.96999931335449,0.0027409999370574,0.0016699999570846,0.0010709999799728,2640.8701171875,-0.012245611334087
349,74,48,208101077000.0,0.0208333333333333,199483708000.0,0.0431983598379874,0.1066765844448562,0.8039768530366616,0.924301420121915,1.0,0.0390055934213161,0.021089713053239,0.1522653244125209,0.0041067543345775,0.4717088705888821,0.0125633516062965,0.0,0.2440585446849945,0.0034710968843279,0.0,0.0029699654077234,0.0485360054143304,0.0002247801917911,0.3591309188659317,0.6408690811340683,0.3097761399498294,0.0275259028664899,16.09000015258789,0.0028489999771118,0.0018799999952316,0.0009689999818801,2718.3701171875,0.0293463883345148
349,75,49,214673311000.0,0.0204081632653061,208101077000.0,0.0315819316975471,0.1151519915595943,0.8111976201829765,0.927868215532391,1.0,0.0379226321244935,0.0207198788674759,0.1499594795926914,0.0056016232031749,0.4580993442636192,0.0118357144079265,0.0,0.2619101496040185,0.0034077827215326,0.0,0.0032451029741652,0.0470824153823201,0.0002158768585816,0.3742879616740061,0.6257120383259939,0.3052176270430984,0.0325038026137539,12.119999885559082,0.0030559999942779,0.0021500000953674,0.0009059998989105,2913.97998046875,0.071958510007325
349,76,52,242050717000.0,0.0192307692307692,214673311000.0,0.1275305526917596,0.1326223356682633,0.824570430832477,0.9313721925475644,0.9999188847682696,0.0369867857073937,0.0191723538666485,0.1425181111940271,0.005363314003321,0.4332365187746996,0.0146975230814953,0.0,0.2997514153201207,0.0030474026647894,0.0,0.0028649822177556,0.0421451220076328,0.0002164711621159,0.4039680617843408,0.5960319382156591,0.3016303409512428,0.0582750064485066,25.420000076293945,0.0026860001087188,0.0022999999523162,0.0003860001564025,2506.85009765625,-0.1397160878047653
349,77,52,175526846000.0,0.0192307692307692,242050717000.0,-0.2748344306701641,0.163214542089918,0.8424057138245394,0.9452069742083784,1.0,0.0411540067210003,0.0176672575772255,0.157388420230601,0.0025947028068857,0.3702352003749899,0.0201002301380154,0.0,0.3569198696819289,0.0023682360247047,0.0,0.0019223555125009,0.0294920470456126,0.0001576738865347,0.449523772562973,0.550476227437027,0.292532657479488,0.093035490430587,13.710000038146973,0.0024140000343322,0.0023280000686645,8.59999656677244e-05,2834.39990234375,0.1306619031563709
349,78,51,202411166000.0,0.0196078431372549,175526846000.0,0.1531635793193708,0.2264436911090339,0.8775282486145058,0.9643987180035316,1.0,0.0404967974938694,0.0187040867103151,0.1500922582502192,0.0015994078113259,0.3174822875137234,0.0185785995620419,0.0,0.4445498476106797,0.0054657508370857,0.0,0.0028720006484227,3.2626658551040607e-05,0.0001263369037654,0.512121109958924,0.4878788900410761,0.3233229516616854,0.1074461651385986,15.079999923706056,0.002,0.0020350000858306,-3.500008583068835e-05,2941.760009765625,0.0378775441436824
349,79,53,235935559000.0,0.0188679245283018,202411166000.0,0.165625215557525,0.2414246511953135,0.8484817373374396,0.944981760888362,0.999908703884691,0.0364989535129802,0.0199209734213908,0.1289539615348952,0.0145059651648355,0.2647076950363383,0.0397239442825996,0.0,0.4732038547864673,0.0036304065552068,0.0,0.002838520835259,4.195213320939045e-05,0.0159737727368175,0.5361346612445137,0.4638653387554862,0.3144150099838126,0.0857555924689744,16.239999771118164,0.0016749999523162,0.0017699999809265,-9.500002861022968e-05,2976.739990234375,0.0118908341783927
349,80,52,269927528000.0,0.0192307692307692,228890673000.0,0.1792858331103775,0.2198423206032909,0.8524760246016849,0.9460738735769104,1.0,0.0358865732286482,0.0204913149873324,0.1273127763389883,0.0160344075762439,0.2686462419646209,0.0444957136791176,0.0,0.4468850246352051,0.0024771130419865,0.0,0.003073517570242,3.705809508987909e-05,0.0346602588825249,0.5088506015585043,0.4911493984414957,0.2932471999925865,0.0489531651379301,13.779999732971191,0.0019190000295639,0.0015049999952316,0.0004140000343322,3230.780029296875,0.0853416959142938
349,81,48,270435200000.0,0.0208333333333333,269927528000.0,0.0018807714935988,0.2001179466470475,0.8671679426346867,0.9544664784761748,1.0,0.0328411686052703,0.0242120478399261,0.1332060212575877,0.0091726853604856,0.3124007414715244,0.0385669616972938,0.0,0.4083152267160487,0.0015189553726733,0.0,0.0030244176793553,3.733611600856693e-05,0.0367044378838257,0.4699491523292826,0.5300508476707174,0.2866543775287356,0.0684687073329034,53.540000915527344,0.0006980000138282,2.9999999329447747e-05,0.0006680000144988,2584.590087890625,-0.200010503824639
349,82,47,293023412000.0,0.0212765957446808,270435200000.0,0.0835254138514511,0.2107377905574926,0.8750568026284534,0.9610831335210852,1.0,0.0332063569036592,0.0225291998169757,0.1275295026596714,0.0082655477371889,0.3173729032955223,0.0329420947429279,0.0,0.422152070224341,0.0,0.0,0.0028754289435412,4.2157041021691465e-05,0.0330847386351504,0.4808052129295388,0.5191947870704612,0.2990683018575849,0.0276719968866577,30.43000030517578,0.0006529999971389,0.0001350000053644,0.0005179999917745,3100.2900390625,0.1995287196944859
349,83,46,293447417000.0,0.0217391304347826,293023412000.0,0.0014470004192019,0.2221816430828279,0.8846083249047647,0.9650142226332836,1.0000000000000002,0.0297114934223462,0.0211563014030551,0.1211586094826658,0.0099233178801502,0.3211045405112562,0.0272581748436381,0.0,0.4353540586796169,0.0,0.0,0.0026649340041728,3.686180001373125e-05,0.0316317079730846,0.4889236493092049,0.5110763506907952,0.3105002014428668,0.0250533687966855,26.3700008392334,0.0006769999861717,8.500000089406967e-05,0.0005919999852776,3363.0,0.0847372205914454
349,84,46,330952724000.0,0.0217391304347826,293447417000.0,0.1278092933426637,0.2599822053591432,0.8953706511870259,0.9722207121038834,1.0,0.027564492866963,0.0192754298042883,0.1155565651123028,0.0135610154397762,0.2899792992790112,0.0158389782584173,0.0,0.4887826063036121,0.0,0.0,0.0025377703191226,3.8470751490173566e-05,0.0268653718650159,0.5381987700454764,0.4618012299545236,0.3386440577726704,0.0598758389970481,22.75,0.0009169999957084,6.499999761581421e-05,0.0008519999980926,3756.070068359375,0.1168807815519996
349,85,52,363553518000.0,0.0192307692307692,330952724000.0,0.098505894153027,0.2156496063597431,0.8720324087195328,0.9544816865174718,1.0,0.0302511087239705,0.0152583092319299,0.1128798016472501,0.092577228203304,0.2696084899390246,0.0140104406856544,0.0,0.4589819730475005,0.0030970900960996,0.0,0.0011862985190532,3.504023305861669e-05,0.0021142196731541,0.5088098198516127,0.4911901801483873,0.3060252906832437,0.1298964031815236,19.399999618530277,0.0017460000514984,1.30000002682209e-05,0.0017330000512301,3972.889892578125,0.0577251809132131
349,86,49,300130772000.0,0.0204081632653061,363553518000.0,-0.1744522961816037,0.1997548208970621,0.8750821758456677,0.9534958548002538,1.0,0.0288539190509928,0.0119073928214198,0.1337643878782279,0.1089815342226887,0.2553457197651163,0.0132861984575177,0.0,0.4412162875454836,0.0035881758902082,0.0,0.0006020475634534,3.61275850781472e-05,0.002418209219813,0.4862039504566362,0.5137960495433638,0.2908130794901306,0.0492506332121142,15.829999923706056,0.001442999958992,3.999999910593033e-05,0.001402999959886,4297.5,0.0817062934536114
349,87,50,296096640000.0,0.02,300130772000.0,-0.0134412475372568,0.2065607472851139,0.8719271856647884,0.948990802462331,1.0,0.0269597723229821,0.0125848270348491,0.1200239590695794,0.1205690209790965,0.2386024610073251,0.0139416847148282,0.0,0.4608909476311518,0.0039646211453125,0.0,0.0,3.2404960758757684e-05,0.0024303011341162,0.5044325730950544,0.4955674269049456,0.2993954429800887,0.0400788402951819,23.13999938964844,0.001529000043869,2.800000086426735e-05,0.0015010000430047,4307.5400390625,0.0023362510907505
349,88,49,299007622119.0,0.0204081632653061,296096640000.0,0.0098311893002229,0.1912534818346155,0.8898490146820002,0.954846359309106,1.0,0.0283214859774703,0.0118436572783773,0.1371734903422507,0.1387748288051526,0.2451694643550753,0.012789636638353,0.0,0.4186572417246935,0.0047150226907557,0.0,0.0,3.453455777087311e-05,0.0025206376301004,0.4635719422290678,0.5364280577709322,0.2745915116999711,0.0599480563188227,17.219999313354492,0.001511999964714,3.299999982118607e-05,0.0014789999648928,4766.18017578125,0.1064737953819621
349,89,52,325108752692.0,0.0192307692307692,299007622119.0,0.087292525815988,0.2445579654177198,0.9014811673977174,0.9639491397818388,1.0,0.0262504158326525,0.009309206119305,0.1230396192374931,0.1071071429965129,0.2229478352884209,0.0116690745130263,0.0,0.4931101546099496,0.0041284867229384,0.0,0.0,3.544354282862575e-05,0.0024026211368723,0.5328337068276743,0.4671662931723257,0.320408781019367,0.0845676735055993,20.559999465942383,0.0023269999027252,0.0004930000007152,0.0018339999020099,4530.41015625,-0.0494672905420752
349,90,51,348194055552.0,0.0196078431372549,325108752692.0,0.0710079401703172,0.2847644071435355,0.9125753062075068,0.9657405434647964,1.0000000000000002,0.024306783849548,0.0101522047077914,0.1095009050759223,0.0934873724980599,0.2163287372025537,0.0105707247189069,0.0,0.5301663135154567,0.0032991534768704,0.0,0.0,3.057906885607324e-05,0.0021572258860341,0.5679550346185228,0.4320449653814772,0.3494259457501455,0.054522546644923,28.709999084472656,0.0029719998836517,0.0016000000238418,0.0013719998598098,3785.3798828125,-0.1644509542716968
349,91,53,314952628264.0,0.0188679245283018,348194055552.0,-0.0954681068156134,0.2740165040123538,0.9143470360457268,0.970807265169754,1.0,0.0259246851502883,0.0077066090934966,0.113089486566038,0.1051954024026382,0.2217461445581556,0.0108337379205481,0.0,0.5118685257418036,0.0012362878892174,0.0,0.0,0.0,0.0023991206778139,0.5467361078748061,0.4532638921251939,0.3358921801188814,0.0308025115127687,31.6200008392334,0.0038039999008178,0.0031800000667572,0.0006239998340606,3585.6201171875,-0.0527713919894825
349,92,46,351900674461.0,0.0217391304347826,314952628264.0,0.1173130270436395,0.2733640869187305,0.9220205957773996,0.9752535248437976,1.0,0.0233457893014367,0.0061122306181836,0.1077936258380315,0.0948004752025481,0.2499426256108178,0.0107455659719659,0.0,0.503398734774612,0.0014179879159489,0.0,0.0,0.0,0.002442964766455,0.5342747426101814,0.4657252573898185,0.3371940293357227,0.0320862149145782,21.670000076293945,0.0038789999485015,0.0042600002288818,-0.0003810002803802,3839.5,0.0708050140603402
349,93,42,331680406332.0,0.0238095238095238,347358074461.0,-0.0451340253233705,0.2058631331010397,0.9118687932812636,0.9759870256398936,1.0000000000000002,0.0238693290735883,0.0076486697995076,0.118723625415436,0.1070837930548365,0.3084033687374649,0.0150234784535695,0.0,0.4149436838371414,0.0016691782885897,0.0,0.0,0.0,0.0026348733398656,0.4481308609988272,0.5518691390011728,0.2937168172103965,0.0934152338653618,18.700000762939453,0.0034939999580383,0.0045850000381469,-0.0010910000801086,4109.31005859375,0.0702721861163562
349,94,43,279969062343.0,0.0232558139534883,331680406332.0,-0.1559071413378541,0.1480837162992962,0.9047684704092924,0.9749376015218296,1.0,0.0261126402175229,0.0096433099764871,0.1374336443998239,0.1237402943599428,0.3739074042500802,0.0178654137465809,0.0006621225875768,0.305850797975289,0.0017540559799366,0.0,0.0,0.0,0.0030303165067595,0.3440229267368125,0.6559770732631874,0.2686578589880583,0.1121118027699075,13.59000015258789,0.003819000005722,0.0051529998779296,-0.0013339998722076,4450.3798828125,0.0829992916950803
349,95,43,266378900503.0,0.0232558139534883,279969062343.0,-0.048541655732483,0.1310773618532814,0.8968141480421403,0.9768466966139064,1.0,0.0272627078544391,0.0101726524281133,0.1617019997216892,0.1149677509411264,0.3899209333992661,0.0222132713170101,0.0008029322990526,0.2668375467230351,0.002406259109823,0.0,0.0,0.0,0.0037139462064445,0.3074820984144634,0.6925179015855366,0.2639661268137646,0.0872229941118968,17.520000457763672,0.0045729999542236,0.0053000001907348,-0.0007270002365112,4288.0498046875,-0.0364755554355985
349,96,41,267175474249.0,0.024390243902439,266378900503.0,0.002990378534095,0.1403879958321333,0.8971673644138657,0.973844418565578,1.0,0.0293048384250385,0.0131334348141917,0.1468460936928489,0.1131563638690281,0.3880279333775264,0.0202042964765887,0.0007310766736693,0.2827440159031841,0.0021955208151078,0.0,0.0,0.0,0.0036564259528161,0.3281088866311916,0.6718911133688085,0.2663361920239538,0.046169862432243,12.449999809265137,0.0038659999370574,0.0051799998283386,-0.0013139998912811,4769.830078125,0.1123541692334915
349,97,41,259807694872.0,0.024390243902439,267175474249.0,-0.0275765558111573,0.1270023101730551,0.8863883016800472,0.9740710511237208,1.0,0.0316302827252621,0.0157180012624795,0.1700077633796065,0.1267085845252532,0.3690846520702276,0.0206912463260508,0.000943642970701,0.2564935577940875,0.0046718634473008,0.0,0.0,0.0,0.0040504054990305,0.3094573481998312,0.6905426518001687,0.2486849111637251,0.0543282765415372,13.010000228881836,0.0042059998512268,0.0052030000686645,-0.0009970002174377,5254.35009765625,0.1015801426036779
349,98,42,257521776925.0,0.0238095238095238,258701144516.0,-0.0045588031440929,0.1216868866230927,0.8728847445568315,0.9672150694717409,1.0000000000000002,0.0340993117663887,0.021206787096652,0.1650239829013637,0.1110921469423221,0.4136809625503092,0.0247998834244608,0.0017373817016271,0.2230786098401724,0.0052186173691687,0.0,0.0,0.0,6.231640753501686e-05,0.2853407077740091,0.7146592922259909,0.2627281664351868,0.063797086280413,12.4399995803833,0.0043429999351501,0.0052129998207092,-0.000869999885559,5460.47998046875,0.0392303289619864
373,21,1052,5997093000.0,0.0009505703422053,0.0,inf,0.005905856604235,0.1777818019497113,0.2627087824050753,0.4082129458389256,0.020044378167889,0.0671938887724435,0.046840027326573,0.3836392065288966,0.0967325335791857,0.0985936019334701,0.0695702067651777,0.0819452024505873,0.0684766769499822,0.0081307726927029,0.01365094721726,0.0133311255970184,0.0287759419438718,0.3342124259203585,0.6627120840047003,0.1908794814937202,0.0,14.020000457763672,0.0044959998130798,0.0027219998836517,0.0017739999294281,1180.5899658203125,-0.0258516048822885
373,22,1376,10459189000.0,0.0007267441860465,5997093000.0,0.7440431555755431,0.0046549987408332,0.1321128244264445,0.2204249296957919,0.4005591638127966,0.0276214532503428,0.0685580880123688,0.0599576123923183,0.2774977103865318,0.134030468327898,0.1067209895528228,0.0868062523776939,0.1056982525126948,0.0581929440227153,0.0051663661494213,0.0118360037283961,0.0177194426833667,0.0401944166034288,0.3764324365875786,0.6235675634124214,0.1396068035851328,0.3589954239822461,12.039999961853027,0.0039449999332427,0.0030599999427795,0.0008849999904632,1191.3299560546875,0.0090971383336402
373,23,1554,25006935909.0,0.0006435006435006,10459189000.0,1.3909058253943014,0.0031090260310223,0.0992009863194471,0.1647895419493155,0.2961763506713516,0.0178111154689567,0.0912157335589066,0.0518978536883808,0.2016094250149821,0.1668025380310099,0.1417397447211572,0.0881615520998934,0.1191446002357969,0.0365815791798292,0.0031127419322087,0.0201127435936277,0.0113036139664862,0.0461073684595254,0.3843309381034971,0.6112696718472642,0.1258838696167464,0.4599744973651921,11.920000076293944,0.0043280000686645,0.0034700000286102,0.0008580000400543,1228.81005859375,0.0314607236631443
373,24,1341,6397218000.0,0.0007457121551081,25006935909.0,-0.744182253144511,0.0055760308973148,0.1718029618499791,0.2614458347362869,0.4052566287408057,0.0220023766581035,0.0671069830667018,0.0389649063077106,0.3722114831790944,0.1083325595594835,0.0951433888918589,0.0767582095842286,0.0922636996269315,0.0647035945937749,0.0086489158255979,0.014091125236001,0.0115201639212545,0.0250260347544823,0.3484461526869961,0.6483272885182279,0.185469070789523,0.4002837927863484,12.06999969482422,0.0043949999809265,0.0039849998950958,0.0004100000858306,1248.2900390625,0.0158527189230879
373,25,1007,0.0,,6397218000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.390000343322754,0.0048530001640319,0.0045149998664855,0.0003380002975463,1294.8699951171875,0.0373150106121733
373,27,1251,10008804000.0,0.0007993605115907,0.0,inf,0.0050769661859022,0.1353956976278084,0.2310063220340812,0.4203406321074925,0.0247826813273593,0.0641105570655594,0.057672724932969,0.3024418302126807,0.114254010768919,0.1006041281255982,0.0926064692644595,0.1100867795992408,0.0634136706043998,0.0048529274826442,0.011261685212339,0.0139915818113732,0.0399149588702106,0.3802534248847315,0.619740580393022,0.1493524138671055,0.5000000000000001,11.979999542236328,0.0046329998970031,0.0047600002288818,-0.0001270003318786,1335.8499755859375,0.051684795258805
373,28,2737,11107872000.0,0.000365363536719,10008804000.0,0.1098101231675632,0.005178938412652,0.1476488926051722,0.2413621618974363,0.4145032459862699,0.020957299471942,0.0562924203663852,0.0669517977880911,0.3010932246968636,0.1046138270228537,0.1136253640661325,0.0884277384543142,0.1187325529138254,0.0598583599090806,0.0036383206432339,0.0084421210471276,0.0139842266817622,0.043196932769841,0.3666947188444375,0.633119466987016,0.1502484765497803,0.1985840765019563,11.5600004196167,0.0047100000381469,0.0048850002288818,-0.0001750001907348,1418.300048828125,0.0617210575656317
373,29,2650,9888884000.0,0.000377358490566,11107872000.0,-0.1097409116705702,0.0054589410099494,0.1522054460341531,0.2513862029325048,0.4275721102603691,0.0165490868332564,0.0526323293912639,0.0657518077874105,0.3170074600935758,0.0929393043744875,0.1219852513185512,0.0817534112039336,0.1075277048451574,0.0680823033215881,0.0037569456775911,0.0087270717302377,0.0157327156431403,0.0472110907560448,0.3510046229685777,0.6486518600076612,0.1568270076272791,0.1695507402534113,14.640000343322754,0.0046479997634887,0.0048949999809265,-0.0002470002174377,1420.8599853515625,0.0018049329727884
373,30,1305,11044616000.0,0.0007662835249042,9888884000.0,0.116871833060232,0.0061995278898037,0.1724454702635202,0.2700109265908385,0.4385059652594531,0.017173525996739,0.0408354622741071,0.0596227157195868,0.3871662898918351,0.0683082146088193,0.1192591032589996,0.0708366863999617,0.1048369630958649,0.0665833017644072,0.0033371010816491,0.004430393958468,0.0131234983633654,0.0441151598208575,0.3178198318529137,0.6818085843817476,0.1968950524150775,0.190789031575047,16.229999542236328,0.0050329999923706,0.0046700000762939,0.0003629999160766,1503.3499755859375,0.0580563821099968
373,31,1374,9276837000.0,0.0007278020378457,11044616000.0,-0.1600579866244331,0.0171830953225758,0.2289071156472836,0.3148399610772508,0.4778084383718287,0.0152153153062838,0.0420414846137751,0.0747197563134935,0.2564655388469151,0.2077163800549691,0.1316823826914281,0.0773545983399298,0.0986147541451897,0.0423109730180664,0.0041250051068052,0.006749822164602,0.0113914904401144,0.0308452115737292,0.2936784380279615,0.7055542745873404,0.1524861303260847,0.3094658939183903,18.0,0.0045789999961853,0.0037000000476837,0.0008789999485015,1526.75,0.0155652541284954
373,32,1326,6496116000.0,0.0007541478129713,9276837000.0,-0.2997488260276644,0.0126928620749414,0.2101061618973552,0.2901218204847327,0.4664919776678865,0.0143187098259944,0.0572091077191355,0.0751758435348137,0.1984872191321706,0.176042884702182,0.1894225718875709,0.0706121935014707,0.1164094052507683,0.0347389116819958,0.0034985520578758,0.0081493310772159,0.0191780750220593,0.0359522520841684,0.3206157340786402,0.6785793233987817,0.1368821849360855,0.2945794255319401,22.5,0.0040349998474121,0.0031400001049041,0.0008949997425079,1468.3599853515625,-0.03824464689598
